Name,Version,License,"Make check result",Compiler,Remarks,"Last update"
abinit,9.6.1,,N/A,fj\@4.8.1,,2023/12/3
abinitmp,"1-22 / 2-4",,N/A,fj\@4.8.1,,2023/12/3
adios2,2.8.3,,N/A,fj\@4.8.1,,2023/2/2
akaikkr,"2002v010 / 2021v001",,N/A,fj\@4.8.1,,2023/12/3
alamode,"1.3.0 / 1.4.2",,N/A,fj\@4.8.1,,2023/12/3
batchedblas,1.0,,N/A,fj\@4.8.1,,2023/2/2
bcftools,1.12,,N/A,fj\@4.8.1,,2023/2/2
bedtools2,2.30.0,,N/A,fj\@4.8.1,,2023/2/2
biobambbam2,2.0.177,,N/A,fj\@4.8.1,,2023/2/2
blitz,1.0.2,,N/A,fj\@4.8.1,,2023/3/28
boost,1.80.0,,N/A,fj\@4.8.1,,2023/2/2
braket,1.6.0,,N/A,fj\@4.8.1,,2023/12/3
bwa,0.7.17,,N/A,fj\@4.8.1,,2023/2/2
cblas,2015-06-06,,N/A,fj\@4.8.1,,2023/2/2
cmake,3.24.3,,N/A,fj\@4.8.1,,2023/2/2
cp2k,7.1,,N/A,fj\@4.8.1,,2023/2/2
cpmd,4.3,,N/A,fj\@4.8.1,,2023/8/4
darshan-runtime,3.4.0,,N/A,fj\@4.8.1,,2023/3/16
dssp,3.1.4,,N/A,fj\@4.8.1,,2023/2/2
eigen,3.4.0,,N/A,fj\@4.8.1,,2023/2/2
eigenexa,2.6,,N/A,fj\@4.8.1,,2023/2/2
fds,6.7.9,,N/A,fj\@4.8.1,,2023/12/3
ffb,9.0,,N/A,fj\@4.8.1,,2023/12/3
ffvhc-ace,0.1,,N/A,fj\@4.8.1,,2023/12/3
ffx,59.01,,N/A,fj\@4.8.1,,2023/12/3
frontistr,5.4,,N/A,fj\@4.8.1,,2024/1/15
fugaku-frontistr,5.4,,N/A,fj\@4.8.1,"Optimized for A64FX / Based on the ""fugaku"" branch",2023/2/2
fujitsu-fftw,1.1.0,,N/A,fj\@4.8.1,"Optimized for A64FX / Based on FFTW 3.3.10",2023/2/2
fujitsu-mpi,head,,N/A,fj\@4.8.1 / gcc\@8.5.0 / gcc\@12.2.0,,2023/10/26
fujitsu-ssl2,head,,N/A,fj\@4.8.1,,2023/2/2
gcc,"10.4.0 / 12.2.0",,N/A,gcc\@8.5.0,,2023/12/3
genesis,"1.6.0 / 2.0.3 / 2.1.1",,N/A,fj\@4.8.1,,2024/1/15
gmt,6.2.0,,N/A,fj\@4.8.1,,2023/3/30
grads,2.2.1,,N/A,fj\@4.8.1,,2023/2/2
gromacs,"2020.6 / 2021.5 / 2022.4 / 2023.1 / 2023.2",,N/A,fj\@4.8.1,\*1,2023/12/3
h5z-zfp,1.0.1,,N/A,fj\@4.8.1,,2023/3/29
hdf5,1.12.2,,N/A,fj\@4.8.1,,2023/2/2
hphi,"3.5.0 / 3.5.1",,N/A,fj\@4.8.1,,2023/12/3
htslib,1.12,,N/A,fj\@4.8.1,,2023/2/2
improved-rdock,main,,N/A,fj\@4.8.1,,2023/4/12
julia,,,,,,
kim-api,2.2.1,,N/A,fj\@4.8.1,,2023/12/3
kokkos,3.7.00,,N/A,fj\@4.8.1,,2023/2/2
lammps,"20201029 / 20220623.2",,N/A,fj\@4.8.1,"+user-omp / 64-bit integer \*1",2023/3/30
libxc,"4.3.4 / 5.2.3",,N/A,fj\@4.8.1,,2023/12/3
lis,2.0.27,,N/A,fj\@4.8.1,,2023/2/2
llvm,15.0.4,,N/A,fj\@4.8.1,,2023/2/2
julia,"1.6.3 / 1.9.3",,N/A,"fj\@4.8.1 / gcc\@12.2.0",,2024/1/15
mapsplice2,2.2.1,,N/A,fj\@4.8.1,,2023/2/2
mesa,"22.1.2 / 22.1.6",,N/A,"fj\@4.8.1 / gcc\@8.5.0",,2023/12/3
metis,5.1.0,,N/A,fj\@4.8.1,,2023/2/2
modylas-new,1.1.0b,,N/A,fj\@4.8.1,,2023/12/3
mpich-tofu,"1.0 / master",,N/A,"fj\@4.8.1 / fj\@4.10.0 / gcc\@8.5.0","~mt (single thread) / +mt (multi thread)",2024/1/15
mptensor,0.3.0,,N/A,fj\@4.8.1,,2023/2/2
mvmc,1.2.0,,N/A,fj\@4.8.1,,2023/12/3
n2p2,2.1.4,,N/A,fj\@4.8.1,"OpenMP supported",2023/2/2
netcdf-c,4.9.0,,N/A,fj\@4.8.1,,2023/2/2
netcdf-cxx,4.2,,N/A,fj\@4.8.1,,2023/2/2
netcdf-cxx4,4.3.1,,N/A,fj\@4.8.1,,2023/2/2
netcdf-fortran,4.6.0,,N/A,fj\@4.8.1,,2023/2/2
netlib-lapack,3.10.1,,N/A,fj\@4.8.1,,2023/2/2
netlib-scalapack,2.2.0,,N/A,fj\@4.8.1,,2023/2/2
ntchem,13.0.0,,N/A,fj\@4.8.1,,2023/12/3
nwchem,master,,N/A,fj\@4.8.1,,2023/2/2
octa,8.4,,N/A,fj\@4.8.1,,2023/12/3
onednn,2.5.2,,N/A,fj\@4.8.1,,2023/2/2
openblas,0.3.21,,N/A,fj\@4.8.1,,2023/2/2
openfdtd,"2.6.0 / 3.1.1",,N/A,fj\@4.8.1,"Optimized for A64FX",2023/2/2
openfoam,"2012 / 2016 / 2112 / 2206 / 2212",,N/A,fj\@4.8.1,"\*1 \*2",2023/12/3
openfoam-org,"8 / 9 / 10",,N/A,fj\@4.8.1,"\*1 \*2",2023/12/3
openjdk,"11.0.17_8 / 17.0.5_8",,N/A,fj\@4.8.1,,2023/2/2
openmx,3.9,,N/A,fj\@4.8.1,,2023/2/2
parallel-netcdf,1.12.3,,N/A,fj\@4.8.1,,2023/2/2
paraview,5.10.1,,N/A,fj\@4.8.1,"+qt / ~qt",2023/4/11
parmetis,4.0.3,,N/A,fj\@4.8.1,,2023/2/2
petsc,3.18.1,,N/A,fj\@4.8.1,,2023/2/2
pfapack,2014-09-17,,N/A,fj\@4.8.1,,2023/2/2
phase0,"2021.01 / 2021.02",,N/A,fj\@4.8.1,,2023/12/3
picard,2.26.2,,N/A,fj\@4.8.1,,2023/2/2
pmlib,"9.0-clang-power / 9.0-clang-precise / 9.0-trad-power",,N/A,fj\@4.8.1,,2023/12/3
povray,3.7.0.8,,N/A,fj\@4.8.1,,2023/2/2
py-ase,3.21.1,,N/A,fj\@4.8.1,,2023/2/2
py-dask,2021.6.2,,N/A,fj\@4.8.1,,2023/2/2
py-h5py,3.7.0,,N/A,fj\@4.8.1,,2023/2/2
py-horovod,0.26.1,,N/A,fj\@4.8.1,,2023/2/2
py-hypothesis,6.23.1,,N/A,fj\@4.8.1,,2023/2/2
py-jupyterhub,0.9.4,,N/A,fj\@4.8.1,,2023/2/2
py-keras,2.4.3,,N/A,fj\@4.8.1,,2023/2/2
py-matplotlib,3.6.2,,N/A,fj\@4.8.1,,2023/2/2
py-mpi4py,3.1.4,,N/A,fj\@4.8.1,,2023/2/2
py-netcdf4,1.5.8,,N/A,fj\@4.8.1,,2023/2/2
py-numpy,1.23.4,,N/A,fj\@4.8.1,,2023/2/2
py-pandas,1.5.1,,N/A,fj\@4.8.1,,2023/2/2
py-pip,23.0,,N/A,fj\@4.8.1,,2023/12/3
py-pydmd,0.3,,N/A,fj\@4.8.1,,2023/2/2
py-pygps,1.3.5,,N/A,fj\@4.8.1,,2023/2/2
py-pymol,2.5.0,,N/A,fj\@4.8.1,,2023/12/3
py-pysam,0.19.1,,N/A,fj\@4.8.1,,2023/2/2
py-pytest,7.1.3,,N/A,fj\@4.8.1,,2023/2/2
py-pytoml,0.1.21,,N/A,fj\@4.8.1,,2023/2/2
py-scikit-learn,1.1.3,,N/A,fj\@4.8.1,,2023/2/2
py-scipy,"1.6.1 / 1.8.1",,N/A,fj\@4.8.1,,2023/2/2
py-seaborn,0.12.0,,N/A,fj\@4.8.1,,2023/2/2
py-spglib,1.16.1,,N/A,fj\@4.8.1,,2023/2/2
py-toml,0.10.2,,N/A,fj\@4.8.1,,2023/2/2
py-xarray,2022.3.0,,N/A,fj\@4.8.1,,2023/2/2
python,3.10.8,,N/A,fj\@4.8.1,,2023/12/3
quantum-espresso,"6.5 / 6.6 / 6.7 / 6.8 / 7.1 / 7.2",,N/A,"fj\@4.8.1 / fj\@4.10.0",\*1,2024/1/15
qulacs,0.5.5,,N/A,fj\@4.8.1,,2023/12/3
r,4.2.2,,N/A,fj\@4.8.1,,2023/2/2
raja,2022.03.0,,N/A,fj\@4.8.1,,2023/2/2
rdkit,2021_09_5,,N/A,fj\@4.8.1,,2023/2/2
rist-fftw,3.3.9-272-g63d6bd70,,N/A,fj\@4.8.1,,2023/12/3
rust,1.60.0,,N/A,fj\@4.8.1,,2023/2/2
salmon-tddft,"2.0.2 / 2.1.0",,N/A,fj\@4.8.1,,2023/12/3
samtools,1.12,,N/A,fj\@4.8.1,,2023/2/2
scale,5.4.4,,N/A,fj\@4.8.1,,2023/2/2
screen,4.9.0,,N/A,fj\@4.8.1,,2023/2/2
scsumma25d,1.0a,,N/A,fj\@4.8.1,,2023/2/2
siesta,4.0.2,,N/A,fj\@4.8.1,,2023/2/2
smash,"3.0.0 / 3.0.2",,N/A,fj\@4.8.1,,2023/12/3
star,2.7.6a,,N/A,fj\@4.8.1,,2023/2/2
suite-sparse,5.13.0,,N/A,fj\@4.8.1,,2023/2/2
tmux,3.2a,,N/A,fj\@4.8.1,,2023/2/2
wrf,"3.9.1.1 / 4.4",,N/A,fj\@4.8.1,,2023/2/2
zpares,0.9.6a,,N/A,fj\@4.8.1,,2023/2/2
